poster_path,wiki_link,original_title,genres,story,summary,actors,rating_txt,votes_txt,tags
https://upload.wikimedia.org/wikipedia/en/thumb/6/60/Hunterrr_-_Poster.jpg/220px-Hunterrr_-_Poster.jpg,https://en.wikipedia.org/wiki/Hunterrr,Hunterrr,Comedy|Romance,"Mandar Ponkshe is an ordinary guy  meaning there is hardly anything extraordinary about him. He is maybe 5'8"" or 5'9"". He dresses very un-dandily if there was such a term  wears a goatee to hide what could be considered a weak chin. Mandar does not attract attention because he wants to be seen as ordinary. But behind that facade is a story - of an interesting past life that has been led. His single-minded pursuit of girls  tall and short  stout or with a pout. He's funny unconventionally without meaning to be witty. His friends have lost all hope of him settling down  as they know that he doesn't plan to. And then suddenly he meets someone whom he starts liking... and falls in love with. What will happen now? Will she know about his past? Will he able to hide his Hunterrrr reputation? The story of a guy  who doesn't want to grow up!",Mandar  an ordinary guy is obsessed with sex and chases girls until he meets Tripti and decides to settle down with her.,Gulshan Devaiah|Radhika Apte|Sai Tamhankar|Veera Saxena|Rachel D'Souza|Hansa Singh|Divya Shah|Sagar Deshmukh|Nina Kulkarni|Vaibhav Tatwawaadi|Kiran Khoje|Shalva Kinjawadekar|Ayli Ghiya|Kallirroi Tziafeta|,very_high_rating,very_high_votes,comedy romance mandar ordinary guy obsess sex chase girl meet tripti decide settle gulshandevaiah radhikaapte saitamhankar veerasaxena racheld'souza very_high_rating very_high_vote
https://upload.wikimedia.org/wikipedia/en/thumb/9/99/Detective_Byomkesh_Bakshi_poster.jpg/220px-Detective_Byomkesh_Bakshi_poster.jpg,https://en.wikipedia.org/wiki/Detective_Byomkesh_Bakshy,Detective Byomkesh Bakshy!,Action|Mystery|Thriller,CALCUTTA 1943 A WAR - A MYSTERY - and A DETECTIVE Detective Byomkesh Bakshy is based on the early exploits of India's first true-blue detective  created by Bengali bestseller writer Saradindu Bandyopadhyay. Directed by Dibakar Banerjee  the film is set in the Second World War torn Calcutta during the 1940s and follows the first adventure of Byomkesh Bakshy (Sushant Singh Rajput)  fresh out of college  as he pits himself against an evil genius who is out to destroy the world. Using his wits against the most villainous arch criminal the world has seen  in a world of murder  international political intrigue and seduction.,While investigating the disappearance of a chemist  a detective uncovers a larger conspiracy to unsettle Calcutta.,Sushant Singh Rajput|Anand Tiwari|Neeraj Kabi|Divya Menon|Swastika Mukherjee|Meiyang Chang|Mark Bennington|Taka Higuchi|Shivam|Kaushik Ghosh|Anindya Pulak Banerjee|Arindol Bagchi|Peter Wong|Pradipto Kumar Chakraborty|,very_high_rating,very_high_votes,action mystery thriller investigate disappearance chemist detective uncover large conspiracy unsettle calcutta sushantsinghrajput anandtiwari neerajkabi divyamenon swastikamukherjee very_high_rating very_high_votes
https://upload.wikimedia.org/wikipedia/en/thumb/8/82/Luckhnowi_Ishq_-_Poster.jpg/220px-Luckhnowi_Ishq_-_Poster.jpg,https://en.wikipedia.org/wiki/Luckhnowi_Ishq,Luckhnowi Ishq,Drama,Prem (Adhyayan Suman) a medical student from Delhi happens to visit Lucknow for his friends wedding and falls in love with Sunaina (Karishma Kotak) from Lucknow. It is love at first sight and Prem wants to marry Sunaina  he even fights her brother Krishna who shares a close bond with his sister Sunaina. Prem swears to marry Sunaina in the next 10 days and does marry her. However  on the first night of the marriage he leaves Sunaina and comes back to Delhi. Prem is depressed and is not able to concentrate on work when Prof. KK (Sharad Saxena) scolds him and later consoles him and asks him to focus on his studies since he is a very bright student and the prof. wants him to top the MBBS exams. At Sunaina's home every one is very upset and Sunaina decides that she would find Prem and bring him to justice and stop the entire families suffering. She swears that she would only come back once she finds Prem. Its this Luckhnowi feel to the movie and love story between Prem and Sunaina and Prof...,Prem (Adhyayan Suman) a medical student from Delhi happens to visit Lucknow for his friends wedding and falls in love with Sunaina (Karishma Kotak) from Lucknow. It is love at first sight ...                    ,Adhyayan Suman|Karishma Kotak|,very_high_rating,low_votes,drama prem adhyayan suman medical student delhi happen visit lucknow friend wedding fall love sunaina karishma kotak lucknow love sight adhyayansuman karishmakotak very_high_rating low_vote
https://upload.wikimedia.org/wikipedia/en/thumb/b/b2/Court_%28film%29_POSTER.jpg/220px-Court_%28film%29_POSTER.jpg,https://en.wikipedia.org/wiki/Court_(film),Court,Drama,A sewerage worker's dead body is found inside a manhole in Mumbai. An ageing folk singer is tried in court on charges of abetment of suicide. He is accused of performing an inflammatory song which might have incited the worker to commit the act. As the trial unfolds  the personal lives of the lawyers and the judge involved in the case are observed outside the court.,When an aging activist is arrested  the lives of the accused  the lawyers  and the judge intertwine to reveal bigotry that underscores the judicial system.,Vira Sathidar|Vivek Gomber|Geetanjali Kulkarni|Pradeep Joshi|Shirish Pawar|Usha Bane|,very_high_rating,high_votes,drama age activist arrest life accuse lawyer judge intertwine reveal bigotry underscore judicial system virasathidar vivekgomber geetanjalikulkarni pradeepjoshi shirishpawar very_high_rating high_votes
https://upload.wikimedia.org/wikipedia/en/d/d6/Margarita_with_a_Straw_poster.jpg,https://en.wikipedia.org/wiki/Margarita_with_a_Straw,Margarita with a Straw,Drama,***SPOILERS ALERT!!*** Laila is a teenager with cerebral palsy  studying at Delhi University. She is an aspiring writer and also composes music for an indie band at the university. Laila develops feelings for the lead singer  but is heartbroken when she is rejected. Moving on from the experience  Laila is overjoyed to receive a scholarship for a semester's study at New York University. Despite her father's reservations  she moves to Greenwich Village  Manhattan with her orthodox Maharashtrian mother Shubhangini. Laila meets an attractive young man named Jared  who is assigned to help her in the creative writing class. She also meets a young activist  Khanum (Gupta)  a blind girl of Pakistani-Bangladeshi descent  with whom she falls in love. Laila is enamored by Khanum's fiercely independent personality and her positive perspective towards her own disability. The two spend most of their time together  filling in as each other's caregivers. Laila becomes confused about her sexual ...,A rebellious young woman with cerebral palsy leaves her home in India to study in New York  unexpectedly falls in love  and embarks on an exhilarating journey of self-discovery.,Kalki Koechlin|Revathy|Sayani Gupta|Hussain Dalal|Tenzing Dalha|Kuljeet Singh|Malhar Khushu|William Moseley|Jose Rivera|Shuchi Dwivedi|Doug Plaut|Jennifer Silverstein|Jacob Berger|Marco Torriani|,very_high_rating,high_votes,drama rebellious young woman cerebral palsy leave home india study new york unexpectedly fall love embark exhilarating journey self discovery kalkikoechlin revathy sayanigupta hussaindalal tenzingdalha very_high_rating high_vote
https://upload.wikimedia.org/wikipedia/en/thumb/f/fe/Ek_Paheli_Leela_%282015%29_Film_Poster.jpeg/220px-Ek_Paheli_Leela_%282015%29_Film_Poster.jpeg,https://en.wikipedia.org/wiki/Ek_Paheli_Leela,Ek Paheli Leela,Mystery|Romance|Thriller,It is a reincarnation story about the love between Leela and her lover  which is left incomplete because one of them has been murdered. The story comes to circle after 300 long years; when Leela has taken birth as Meera and her lover's character is also reborn.,Two lovers  having been denied true love 300 years ago  are reincarnated in order to correct that wrong.,Sunny Leone|Rahul Dev|Mohit Ahlawat|Jay Bhanushali|Jas Arora|Shivani Tanksale|Anand Vijay Kumar|Ehsaan Qureshi|Nausheen Ahmed|Girish Thappar|Daniel Weber|Kulvinder Bakshish|C. Jay Munshi|Siddharth Singh|,low_rating,high_votes,mystery romance thriller lover having deny true love year ago reincarnate order correct wrong sunnyleone rahuldev mohitahlawat jaybhanushali jasarora low_rating high_vote
https://upload.wikimedia.org/wikipedia/en/thumb/e/ef/Barkhaa_Movie_Poster.jpg/220px-Barkhaa_Movie_Poster.jpg,https://en.wikipedia.org/wiki/Barkhaa_(2015_film),Barkhaa,Drama|Romance,Follows the relationship between two young minds  which took a unfavorable turn.,Follows the relationship between two young minds  which took a unfavorable turn.,Sara Loren|Priyanshu Chatterjee|,medium_rating,medium_votes,drama romance follow relationship young mind take unfavorable turn saraloren priyanshuchatterjee medium_rating medium_vote
https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/Mr_x_poster.jpg/220px-Mr_x_poster.jpg,https://en.wikipedia.org/wiki/Mr._X_(2015_film),Mr. X,Action|Crime|Sci-Fi,A young couple who are government officers dedicated to their jobs and the nation. They are impassioned about their work and each other. All that changes in an instant in the face of a shocking betrayal which turns the tables on both of them. A potent solution to all of these crimes is discovered by the young man  in the form of invisibility  a condition that befalls the hero. The power of invisibility can be used to great good or can be corrupted to great evil; which does he choose? Especially when confronted with the one obstacle between achieving his goal and becoming all live without his love.,After gaining the power of invisibility; a man becomes a vigilante  in order to take revenge on those who have wronged him.,Emraan Hashmi|Amyra Dastur|Tanmay Bhat|Sushil Pandey|,low_rating,high_votes,action crime sci fi gain power invisibility man vigilante order revenge wrong emraanhashmi amyradastur tanmaybhat sushilpandey low_rate high_vote
https://upload.wikimedia.org/wikipedia/en/thumb/a/ad/Dilliwali_Zaalim_Girlfriend.jpeg/220px-Dilliwali_Zaalim_Girlfriend.jpeg,https://en.wikipedia.org/wiki/Dilliwali_Zaalim_Girlfriend,Dilliwaali Zaalim Girlfriend,Comedy|Drama,Dhruv an aspirant IAS officer  takes a private loan from a company in order to buy a car in order to woo the girl he loves  Sakshi. Soon enough  life turns upside down for him as he is unable to pay back the loan and the car is seized. From then on  begins Dhruv's encounters with today's super materialistic girls (where money comes above love)  the finance company  the system and a hardened criminal named Minocha.,Dhruv an aspirant IAS officer  takes a private loan from a company in order to buy a car in order to woo the girl he loves  Sakshi. Soon enough  life turns upside down for him as he is ...                    ,Ira Dubey|Natalia Kapchuk|Prachi Mishra|Deepaq Sharma|Divyendu Sharma|Jackie Shroff|,low_rating,low_votes,comedy drama dhruv aspirant ias officer take private loan company order buy car order woo girl love sakshi soon life turn upside iradubey nataliakapchuk prachimishra deepaqsharma divyendusharma low_rate low_vote
https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Dharam_Sankat_Mein_-_2015_Movie_Poster.jpg/220px-Dharam_Sankat_Mein_-_2015_Movie_Poster.jpg,https://en.wikipedia.org/wiki/Dharam_Sankat_Mein,Dharam Sankat Mein,Comedy,Mr Dharam at the age of 55 figures out that he was adopted by a Hindu family after his Muslim father left him.He then tries to Meet his father who is in Critical Condition but the Imam says him to Become a Muslim for that. What Follows Next Are a bunch of comical events,At the age of 55  a Hindu man discovers that he was born Muslim and adopted by a Hindu family.,Naseeruddin Shah|Paresh Rawal|Annu Kapoor|,high_rating,high_votes,comedy age hindu man discover bear muslim adopt hindu family naseeruddinshah pareshrawal annukapoor high_rating high_vote
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Kuch_Kuch_Locha_Hai_Official_Poster.jpeg/220px-Kuch_Kuch_Locha_Hai_Official_Poster.jpeg,https://en.wikipedia.org/wiki/Kuch_Kuch_Locha_Hai,Kuch Kuch Locha Hai,Comedy|Drama,A middle-aged Gujrati businessman puts on a charade after a famous film actress asks to move in with him  in preparation for a movie role.,A middle-aged Gujrati businessman puts on a charade after a famous film actress asks to move in with him  in preparation for a movie role.,Ram Kapoor|Sunny Leone|Evelyn Sharma|Navdeep Chhabra|Suchita Trivedi|Mehul Buch|Prashant Kapoor|Priyanka Sharma|Avantika Khatri|Kurush Deboo|Errol Peter Marks|Sunny Rajani|Anshool Uttamani|Michael Hagerty-Roach|,low_rating,medium_votes,comedy drama middle aged gujrati businessman put charade famous film actress ask preparation movie role ramkapoor sunnyleone evelynsharma navdeepchhabra suchitatrivedi low_rate medium_vote
https://upload.wikimedia.org/wikipedia/en/thumb/9/98/Piku.jpg/220px-Piku.jpg,https://en.wikipedia.org/wiki/Piku,Piku,Comedy|Drama,A quirky comedy about the relationship between a daughter and her aging father  whose eccentricities drive everyone crazy.,A quirky comedy about the relationship between a daughter and her aging father  whose eccentricities drive everyone crazy.,Deepika Padukone|Amitabh Bachchan|Irrfan Khan|Moushumi Chatterjee|Raghuvir Yadav|Jishu Sengupta|Balendar Singh|Swaroopa Ghosh|Sajal Bhattacharya|Rupsa Banerjee|Nutan Mathur|Prerna Chawla|Aniruddha Roy Chowdhury|Bishwadeep Chatterjee|,very_high_rating,very_high_votes,comedy drama quirky comedy relationship daughter age father eccentricity drive crazy deepikapadukone amitabhbachchan irrfankhan moushumichatterjee raghuviryadav very_high_rating very_high_votes
